0.92583806784449, 0.8277460718005898, 0.9869520107381642, 0.9945004582951421, 0.15960087643476034, 2.5430168565392505e-05, 2.5485162898366676e-08, 6.351431397709165e-13, -5.115730997979012e-23, -3.0587337781023277e-15, 6.25521003393575e-23
0.8264302822471032, 0.8267919972912097, 0.933007341726004, 0.9929104972375691, 0.15957282968707728, 1.713502797046511e-05, 4.403045547870349e-09, 3.0512321607039464e-11, -1.086127495528857e-20, -1.2563304226146565e-13, -2.666483291242469e-21
0.8186204031430672, 0.8237872771159387, 0.9283042120362583, 0.9935297873938848, 0.15962514858222904, 3.340148376823264e-05, 1.6217083134926468e-09, 7.20757997331621e-11, -2.4019990396139263e-20, -2.0696686199626913e-13, 5.5002899726830694e-21
0.8732835440038125, 0.823152762149708, 0.9585217616831595, 0.9923881914687452, 0.15955801351599289, 1.3551605487541415e-05, 2.1634618840067093e-08, 2.6301612765926982e-11, -1.1715044512575102e-20, 9.367708896424462e-14, -1.601234401845803e-20
0.9217327412600056, 0.8244224188999213, 0.9839768788319571, 0.9941042261930146, 0.1595525326719513, 1.2558439398068407e-05, 4.0109499803604776e-08, 5.947979155088012e-11, -7.263662024256077e-20, -3.534886419250123e-14, -5.625101099904612e-20
0.874122251632983, 0.8219515153615554, 0.9591176174310051, 0.9926545987234487, 0.15958960460943844, 2.2604597861045124e-05, 7.911894460961251e-10, 3.191064030869095e-11, 4.182736409537142e-21, -1.390388228129433e-13, 2.8659773330124287e-21
0.9103750679377349, 0.8200700096565043, 0.9786475632333294, 0.9932540387005149, 0.15965971057212863, 4.362938131716117e-05, 5.440545557766037e-09, 2.570452943236906e-11, 2.76896025134064e-21, -7.371361237885205e-14, 9.205038990300106e-21
0.909945517492426, 0.8275770411400545, 0.9780320477756315, 0.9933820502264307, 0.1595658017120566, 1.571648303198203e-05, 2.7300366075612756e-08, 2.6874602954888307e-11, 4.4277420090778595e-21, 1.0170713358220749e-13, 2.2589731753576e-20
0.9127282138343413, 0.8224702519782541, 0.9799282139701893, 0.9937795904982476, 0.159573903687528, 1.724656494639649e-05, 1.76731247122418e-09, 2.527486606473001e-11, -2.0284037411377054e-21, 4.141484344515348e-14, -4.941731802782232e-21
0.8560193974911792, 0.7976689518327509, 0.9656888918713422, 0.9929791376912378, 0.16715673685671908, 0.002493314490204132, 4.929607637516702e-08, 2.363909476393389e-09, -2.0442416933348727e-18, 5.364698219429238e-11, 2.5436328580919638e-17
0.866507547802164, 0.8175575762726268, 0.9711918578644072, 0.9948397638080269, 0.1675242974246536, 0.0026199354187322714, 1.423656950926297e-07, 5.747092864429597e-09, -1.5845958381193822e-16, -2.802936283764228e-10, 4.375594819214665e-17
0.8571198041931862, 0.7998536320498595, 0.9624028773357722, 0.9934514675554426, 0.16553422264755127, 0.001956365024675924, 2.009337093458906e-08, 6.95314386348843e-10, -1.209941327320902e-18, 1.6247572302334342e-11, -2.300128777979848e-18
0.8020121132110888, 0.7731660066176345, 0.9338820463129072, 0.9926592782540749, 0.16690061662221387, 0.0024096467507553373, 2.8866244491144008e-08, 1.3308518131383623e-09, -6.48639932824179e-18, -1.8423807793426448e-11, -5.095977507113192e-18
0.8581190505056061, 0.8082817167642741, 0.9688439768806357, 0.993063907435823, 0.16808682527488333, 0.002800055504609262, 9.746367166593225e-08, 4.56977107351009e-09, -9.358596174908061e-17, -2.371297997405169e-10, -2.329360163391773e-17
0.8565676330732367, 0.7997584419505812, 0.966270391608023, 0.9934569702021254, 0.1673008248875205, 0.00253904899602838, 1.157235763125316e-07, 4.366526978700809e-09, 6.962201998587486e-17, 2.0502893942810767e-10, -6.919030953670942e-17
0.8293646118535791, 0.7981379741421851, 0.9472384715630583, 0.9926454793735872, 0.16574711398716205, 0.0020236547611926486, 5.987503304045793e-08, 4.3277577039622376e-10, 2.1346406387973592e-18, 1.6797644980189564e-11, 5.445922962964715e-19
0.8371085689345287, 0.7970969628177347, 0.9553246626019675, 0.9926113121881224, 0.16723138009976218, 0.0025171143408593377, 3.093999842918343e-10, 7.093174190738573e-10, -3.253559821737372e-19, -2.7855884468822898e-11, 6.754306890689759e-20
