0.25329776668602016, 0.3378920000920323, 0.7748778711602876, 0.4869684590285699, 0.21561523687999654, 4.239730310523211e-05, 1.6114434555188906e-06, 1.7349500302775623e-07, 2.8183407695804984e-14, -1.1059913592848534e-09, -8.729902157681305e-14
0.25349233724683456, 0.3405397263314782, 0.7719662190230885, 0.4901692284869855, 0.2154408755202669, 2.230701849028083e-05, 5.384063492541869e-06, 1.4099522560867546e-07, -1.1214654120418904e-13, -3.714982494196735e-10, 5.014319529930486e-14
0.25434805806643523, 0.3407230657989877, 0.7745573126027562, 0.4892996209957946, 0.21540992683333393, 3.6770611472177913e-05, 1.9930991538326586e-06, 2.2001488242430172e-07, 4.9996039302392885e-14, 5.768239195752307e-10, 1.368474445476759e-13
0.25655883044930256, 0.3405893381755909, 0.777297615785329, 0.489965170114259, 0.21565913319618524, 7.872831706817993e-05, 6.084191173407961e-06, 1.5246351869004764e-06, 1.6993070158497802e-12, -1.26325406951241e-08, 4.321450320628338e-12
0.25832883800197554, 0.3462125943371382, 0.7766463698304137, 0.4937333676710447, 0.21503183189899894, 9.400834382438594e-06, 3.052014812527509e-05, 1.090909744356765e-06, 6.2939963229924536e-12, -3.256817213668548e-09, 9.557458828551542e-14
0.2507263191082025, 0.34549755026186857, 0.7717165307618892, 0.48878341926452007, 0.21784349011220777, 0.0007828568445148961, 9.84090797936318e-06, 6.1066392628699905e-06, 4.724513335508225e-11, -1.6908586696278762e-07, 2.982943011983519e-12
0.24961402945914252, 0.34964434378484704, 0.7788197864128773, 0.48753681974020957, 0.2240685187319532, 0.0035960199955166706, 2.8373257400137555e-05, 8.973321009023576e-06, -1.0691763110689783e-10, -4.511549335907849e-07, 9.523300821779489e-11
0.2455287654731054, 0.3553722780023471, 0.7756859041478659, 0.48762312020826437, 0.22642317631703446, 0.004360028282503588, 6.634168646861084e-05, 2.2955418379821662e-05, -8.054717170782351e-10, -1.5132653003835805e-06, 3.9205862019610513e-10
0.23910609023484516, 0.34830452551026314, 0.7689682045955452, 0.4832701513155781, 0.2251214783090069, 0.003895136711023427, 6.195251130493266e-05, 1.7340842386943417e-05, -5.63339003855148e-10, -3.0420049685138176e-07, 7.549155923541154e-11
0.24058823563643653, 0.3467288999068874, 0.769827960003271, 0.4851177881224432, 0.2263872361844355, 0.0043279583686965046, 5.769247296736981e-06, 1.218978081345945e-05, -6.44421027642983e-11, -7.690926643458415e-07, 7.935356397567651e-11
0.24581250649327327, 0.3468594119191389, 0.7772515482476868, 0.48160664651650237, 0.22414765109705198, 0.0031583943914905007, 8.893115805372139e-06, 1.6634167542907293e-05, -1.6869927563764582e-10, -9.34453107016011e-07, 1.1167814218876878e-10
0.24045437268640973, 0.3454402314992127, 0.7699660895790217, 0.4863982263766553, 0.2273558297842364, 0.0047758482755579715, 7.956698324058952e-06, 1.1462534723943235e-05, 7.792006138237903e-11, -7.921463848708693e-07, 7.688771913614314e-11
