0.6339253732908547, 0.6692396048702045, 0.9078058933729359, 0.8837072914244113, 0.17584024453153996, 0.0016011602269171582, 0.0008597988568411121, 1.5628384782906044e-06, -4.4002768881846793e-11, -5.442768025230806e-08, -3.668461065093367e-11
0.6430342610991134, 0.6770043984875376, 0.9098995895534652, 0.8882285644862462, 0.17518689359874334, 0.00155434788312908, 0.0008082448256171828, 1.6238609789589153e-06, -5.074130381408908e-11, -5.885395499692527e-08, 2.976950508612476e-11
0.6289388183797542, 0.6643225039619651, 0.9065998463066708, 0.8812334498999413, 0.17584931766274978, 0.0015691855560110535, 0.0008684257115453534, 1.1598158529132013e-06, -3.639740808159913e-11, -4.543149223846331e-08, -5.4868433202243515e-12
0.6340915025766273, 0.672267315402163, 0.9057438631419762, 0.8864294993504547, 0.1749961881895838, 0.0014306083207190298, 0.000818139706475337, 1.1870158075749425e-06, -3.441220202229113e-11, -4.273972880067879e-08, -1.3570175536302056e-11
0.6398309702733376, 0.6731552944926349, 0.9094898995217723, 0.8866819276867559, 0.1750811390321177, 0.0015194884958647263, 0.0008117965759571753, 1.4873259969357906e-06, -5.1449010545300315e-11, -5.787152667185244e-08, 4.893781093382856e-12
0.6348697611913539, 0.6708033767625026, 0.9070582763281656, 0.8862807248370312, 0.1753807303172914, 0.0015791845027394128, 0.000822461283474131, 1.611871265235944e-06, -5.858009877338175e-11, -6.399589438425875e-08, -3.565957450873349e-12
0.64110430511728, 0.6774096955178718, 0.9086344194399808, 0.8885007338197904, 0.17482675011793586, 0.001475487169014723, 0.0008007803930656669, 1.6271246188137448e-06, -5.870243828228198e-11, -6.250096264296752e-08, -1.918451074822552e-12
0.6294701426925772, 0.6669134888312971, 0.9062074838164885, 0.8827270778246266, 0.17525615062330258, 0.0014085283155305898, 0.0008456996686216759, 8.767002465314124e-07, -2.3667914142954312e-11, -3.265261813905559e-08, 3.1131401064248922e-12
0.6488300766091628, 0.6822331460674157, 0.9106196569434575, 0.8925219497426582, 0.17484096496367307, 0.0015173645185060963, 0.0007900672225791189, 1.863056470034736e-06, -6.420019706491999e-11, -6.762882229144161e-08, 3.142304269899372e-11
0.6099209289286113, 0.6644981858286847, 0.9110260586862511, 0.8766236504723347, 0.18429281765500596, 0.004489490737560133, 0.0009439738067872395, 2.019565681391649e-05, 2.089680868444301e-09, 1.2745161524918532e-06, -1.8463026541568427e-09
0.614056859739178, 0.6725157537566651, 0.9138220600900763, 0.8710993909713066, 0.1918879327213199, 0.007036434064167094, 0.0010254096068738005, 1.292104241321181e-05, -1.485323418686584e-09, -1.0830637302013198e-06, 7.641582371074437e-11
0.6107662515259689, 0.6657083635021367, 0.9123760609354892, 0.8757949589563041, 0.18440891302009685, 0.004580017359385685, 0.0009164563137145604, 1.9595027266819585e-05, 1.7960091929565298e-09, 1.1957854207458804e-06, 1.915617636447295e-09
0.6177411010585937, 0.6325572506927414, 0.9055051363847461, 0.8895398314118586, 0.17178563236527278, 0.00047650518890882457, 0.0007784515820806483, 7.0355571644685685e-06, 2.8670434154221446e-10, -6.667413148644983e-08, -4.346252495608195e-10
0.632463916887482, 0.6839050493962678, 0.9050282205789514, 0.893580021154915, 0.17670789620960514, 0.002241687338303473, 0.0007814833675562057, 1.5949541597003576e-05, 1.6039472845115455e-09, 7.495277791782719e-07, -7.733823774580569e-10
0.6363429207556967, 0.6821887154350258, 0.9100211405218851, 0.8940014138963317, 0.18982755454934966, 0.007059253665502477, 0.0008404096440341554, 3.209555527659117e-05, 1.8030926259865647e-09, 1.5581111957531304e-07, 4.953265218840314e-09
0.6338986766026381, 0.7043557585944347, 0.9087645298447574, 0.8932481918052797, 0.1856931691593927, 0.005442612324826004, 0.0008498017735879174, 3.434548172784069e-05, 5.082641755894683e-09, 1.6787775554267084e-06, -2.9318792883697502e-09
0.6100189537417124, 0.6381294008237013, 0.8985610755016896, 0.892290544306149, 0.17065690051174137, 9.078582772186608e-05, 0.0007878852771592784, 8.055311451164363e-06, 3.51821208851314e-10, 3.082947347054868e-08, -5.366975548136029e-10
0.6108807811038238, 0.6566591844369623, 0.9127377979608152, 0.8802827768454757, 0.1820920362205497, 0.0038124147487460375, 0.0009057845486142003, 1.691555499427303e-05, -2.326962741125604e-11, 3.806797866094953e-07, -2.093702685246502e-09
0.6170108162716305, 0.6826680104582037, 0.9138525514035829, 0.8730677625741372, 0.1907693328008993, 0.006814109026459966, 0.0009727624301951539, 1.8100637172463107e-05, 9.731127280353206e-10, 1.2285931680733705e-07, 2.195880251911932e-09
