-0.7916116467023806, -0.2832718248359612, -0.782711876685906, -1
0.9995671747546181, 0.9989245468710574, 0.9993672831620024, 1
0.5486915383038959, 0.2704226476182628, 0.7575907574119296, -1
0.007129054308187177, 0.0035758944133502365, 0.7194704710081946, -1
-0.7057633521872404, -0.25075833685503907, -0.7271471641501338, -1
-0.6850335727769328, -0.24800663121811678, -0.6988271938285611, -1
0.9998553566990634, 0.9996850830689639, 0.999764999703901, 1
0.6359877656147579, 0.36550289744324843, 0.6844439233980629, -1
0.21514520660256528, 0.10454167966501506, 0.3830767922660787, -1
-0.2677225190059268, -0.0674563789468068, 0.14949304906773556, -1
-0.7350803591188422, -0.25479121148217193, -0.763768636322784, -1
-0.7457573510346192, -0.26096447219559604, -0.7673182976890208, -1
0.999738882422021, 0.9991750248645486, 0.9995588587043616, 1
0.6369518261532348, 0.33061712163017687, 0.7394649524117335, -1
-0.025394735202486685, -0.006417605646447001, 0.2685796036046719, -1
-0.17845715199927095, -0.08017812618905724, 0.3786752994310436, -1
-0.7679639014759684, -0.2566145468408448, -0.7725644459003796, -1
-0.7332135023051485, -0.2515765029217495, -0.7231476959714225, -1
0.9995123749833974, 0.9988277734492687, 0.9992729099177312, 1
0.9266243623253364, 0.6389081958338498, 0.9271852674370207, -1
-0.8456878865567694, -0.2544429931151207, -0.8046692801815691, -1
-0.1683526087160704, -0.05117136362830462, 0.20182221327009653, -1
0.38271380454782256, 0.112050298159536, 0.9062907031161892, -1
-0.7288313595650964, -0.24803970557054617, -0.7640945759544706, -1
-0.7081677381645768, -0.24350638475273675, -0.7422115166829379, -1
0.9995380349937386, 0.9988191172829068, 0.9993193342389292, 1
0.290700530629726, 0.0847390420174072, 0.7817614457903086, -1
-0.05116968395086642, -0.0022870457659090507, 0.4593500839978592, -1
-0.7601773895934445, -0.24832698965423824, -0.7878792152331537, -1
-0.769486510203848, -0.25260617814867126, -0.7897658616529768, -1
0.9994965627771931, 0.9988261089512006, 0.9992645467995386, 1
0.5697936357316598, 0.28767552885002834, 0.7753483247898258, -1
-0.7328537762364228, -0.24462781456683755, -0.7372022824522114, -1
-0.7244380142984258, -0.24953990335178228, -0.7145471578903206, -1
0.9997316466360221, 0.9994503031273045, 0.9995502723520041, 1
0.6235410162892575, 0.3691603804305964, 0.7327291376522894, -1
-0.7387450364029878, -0.25365722556091524, -0.7713624074849759, -1
-0.729876949933771, -0.25664726725781134, -0.7533806193486221, -1
0.9993677421148984, 0.9985856065751231, 0.9990909795983097, 1
0.5833642283471643, 0.3175247937211089, 0.7284856012392851, -1
0.2477005301273801, 0.12156437456546028, 0.14844950329582768, -1
0.6944552598215179, 0.3953281683141491, 0.8075490832989053, -1
0.36715697206170156, 0.22462814084282012, 0.30623958496243986, -1
0.8156932573527674, 0.5524838941446814, 0.8741250088017123, -1
0.6395071210303681, 0.27709605190405756, 0.7965625169764127, -1
0.6318561798925377, 0.270428277512196, 0.7922729973460313, -1
0.9215661252331306, 0.8394027857508758, 0.9379407507161224, 1
-0.2601731835794887, -0.10962951596840248, -0.17154282127172088, -1
0.5724237944121164, 0.24342039846382826, 0.7525757039506127, -1
0.7252834933551787, 0.37664921587474637, 0.8453265762829055, -1
0.7161997975043675, 0.3594705255013353, 0.8374416813276997, -1
0.7103562150704913, 0.35865803648345634, 0.8350938341426076, -1
0.9861315518803284, 0.9679567221016988, 0.98608252153278, 1
-0.5114196060650854, -0.14953620083996225, -0.5052932030996026, -1
0.2158565177264241, 0.040379970900457, 0.16389910573299893, -1
0.6528304771172818, 0.29257629730041523, 0.8061422945782016, -1
0.9602729783860036, 0.9162984033840543, 0.9682819160524463, 1
-0.03058614846449505, -0.014458546904681843, 0.047480064489876454, -1
0.21076427452845445, 0.03682605397296076, 0.156649976184766, -1
0.7023692222146294, 0.3461855504295049, 0.8328563710145134, -1
0.9951424602802944, 0.9856223735197696, 0.9949137914788164, 1
-0.1084519111507655, -0.050294755412127794, -0.037102819911083135, -1
-0.4771917690366923, -0.0858354772382906, -0.45602518060404806, -1
0.20476331201258596, 0.03547778124473881, 0.14942824205938224, -1
0.69924487572254, 0.3394797283719891, 0.8303964327020474, -1
0.9953174236119744, 0.9877456897567449, 0.9952370377165669, 1
-0.11092256855680646, -0.05052516589490624, -0.046367168647196616, -1
-0.33479904193922916, -0.06541554884576889, -0.26379311189045684, -1
0.2531225551555996, 0.1338906757949335, 0.1658441273011166, -1
-0.49247619920706126, -0.005950490785139339, -0.4557917151056044, -1
0.7043201397002457, 0.34778734407733003, 0.8380412580838243, -1
0.6956170913285394, 0.33925336492554053, 0.8307821751484551, -1
0.998901809167314, 0.9948272336656655, 0.9989374198006218, 1
-0.13501469942244043, -0.009690867372635038, -0.1025038453434356, -1
-0.3286168656295683, -0.13704167517859403, -0.29022003278240693, -1
0.18688520929594238, 0.03225210167408178, 0.1286554743589123, -1
0.6971516314205836, 0.3398142008916535, 0.8279428980993045, -1
0.9955608711216775, 0.9881079005995954, 0.9954399399107718, 1
-0.13274951838533813, -0.05995852163033361, -0.07323207012136862, -1
0.029658789441089496, 0.01488276240249528, 0.047904148343795624, -1
-0.20694114409143527, -0.02389442245867408, -0.11890674801072071, -1
0.3060920694042109, 0.07331802344345421, 0.2576821042274296, -1
0.7154608641984175, 0.362295710775984, 0.8351554443983661, -1
0.9769099099089887, 0.9489445033345322, 0.9770378859387604, 1
-0.5116513148292776, -0.12139290731785345, -0.5689834387392846, -1
-0.22506276602980474, -0.09842176630874747, -0.17336917112140754, -1
0.531273086686109, 0.3571398095169809, 0.5003001642919407, -1
0.7285731925586644, 0.37863541125251, 0.8428959286566682, -1
0.7165327938811668, 0.3642623833828005, 0.8353601460393837, -1
0.9734916933845167, 0.9415805296745402, 0.9734864314300473, 1
-0.17968336742664667, -0.029839295718581658, -0.16563382382388991, -1
-0.2470559205093588, -0.10100083422012504, -0.14676086257508153, -1
-0.24847628974449618, -0.10887251564077022, -0.37427781141114896, -1
0.6859361959783208, 0.35026869049998927, 0.8302385701446577, -1
0.6853314658134277, 0.3409412060103692, 0.8292138237876899, -1
0.9814839028109038, 0.9612651540831535, 0.9844806838778841, 1
-0.30364884356992894, -0.08286617633353341, -0.4200297543590136, -1
-0.1987842032412251, -0.08701275451207793, -0.13572926868316612, -1
0.5719346990105983, 0.24449560355545266, 0.7526407686748937, -1
0.6806619383169403, 0.3768424669861231, 0.8126719208254, -1
0.9677094579150679, 0.9371806867829766, 0.9734356591304006, 1
-0.09812266940549395, -3.027069437958414e-05, -0.060635592394594234, -1
0.47260161037167076, 0.25881724311122717, 0.6625431533974224, -1
0.7140914754062326, 0.45900772652195326, 0.8370337487121249, -1
0.7125900809382781, 0.4631235376818666, 0.8363247911017125, -1
0.9874837917726018, 0.9670384431634301, 0.9917654491476697, 1
-0.4312286808312671, -0.1509194405321762, -0.541958169754779, -1
0.7051441970313438, 0.42144408415596574, 0.8351363905819007, -1
0.6923388907590945, 0.4000231840297838, 0.8250540143742217, -1
0.9851183638392164, 0.96666873768486, 0.985843483617794, 1
-0.12227571417411925, -0.010342422634361468, -0.02894594049177544, -1
-0.044601518362885825, -0.0019974825915330245, 0.08958984554312462, -1
0.21998019192616994, 0.03758014940448653, 0.16919509536114122, -1
0.639121638827409, 0.3776727064807884, 0.7837516860813181, -1
0.9626589628185002, 0.9237743339496676, 0.9678988191789071, 1
0.06503003559244193, 0.00010736477407500681, 0.2062984976493874, -1
0.6749422331890353, 0.37158199105344186, 0.8126371688434321, -1
0.6753084092218998, 0.3499530913733475, 0.818871652221597, -1
0.9725843471688738, 0.9452237508239797, 0.9747589334041349, 1
-0.06161718172661621, -0.0020263411644738617, 0.06703053954378631, -1
0.6506622974411596, 0.41074647086479676, 0.7797204090828358, -1
0.6616124398550599, 0.4230814819090378, 0.7926880589745273, -1
0.9650063719196937, 0.9171342384622433, 0.9634280597516389, 1
-0.47937455834705506, -0.08777855255488715, -0.5278361046547968, -1
-0.3845257616013738, -0.003718273188066221, -0.3290058123994201, -1
-0.6211035022533079, -0.16572459339841678, -0.580835403344667, -1
-0.6138998230960865, -0.16471034071371315, -0.5724856179297902, -1
0.9827534469525422, 0.964609921124302, 0.983803703402606, 1
0.618919721453957, 0.15068806488218167, 0.593504618627281, -1
0.12193348842956016, 0.04521974961530921, 0.4108062350638397, -1
0.19357380366113056, 0.09901684187613627, 0.12338071846653026, -1
0.3329732709072553, 0.09214452716486385, 0.7221114592402206, -1
0.3381869394595129, 0.07627370367461446, 0.5720282579114182, -1
0.023896662615413924, 0.010559486869246109, -0.06603797468034106, -1
-0.6094170180369568, -0.17082662892640568, -0.569893177766006, -1
-0.5998602609747844, -0.16930572399253, -0.5592031792424692, -1
0.9962179563106254, 0.9852543632042974, 0.9974589498196103, 1
0.05665386819949395, 0.009234807141344621, 0.040422454622843225, -1
0.18912102793896046, 0.09707925667403511, 0.3506972454237919, -1
-0.6183723268767661, -0.16859011508668445, -0.5783045337886428, -1
-0.6128634793981579, -0.16714925126754498, -0.5717806088844408, -1
0.989318341660263, 0.9709416698558571, 0.9885575299467297, 1
0.5771931097890226, 0.11675412737656905, 0.5759789455281388, -1
-0.15225207567149762, -0.07007352621386154, -0.02119145837102335, -1
0.08847281460944367, 0.0430692156846694, 0.35037426421859463, -1
-0.6212658895407607, -0.17022875749987898, -0.5816952946663404, -1
-0.610813851840481, -0.16741803577608005, -0.5697782171881387, -1
0.9921475347472555, 0.9759580223424859, 0.9915094503114865, 1
0.55618544629114, 0.104937133002233, 0.560850829092269, -1
0.44120895790087, 0.2615543661253728, 0.7956144458414893, -1
0.4653512301234804, 0.2140215511680606, 0.7082098728118502, -1
0.2928869492024013, 0.09399039665854737, 0.7330966254172644, -1
0.11610186653935127, 0.058232544153293334, 0.2827138146594709, -1
0.4133920510280364, 0.18908821015296695, 0.3623716097709444, -1
-0.066756654419915, -0.020937621747429695, -0.10278805070374397, -1
0.18760350026951472, 0.09165297380351858, 0.5549644316722016, -1
-0.4931966369943118, -0.18229495097884826, -0.4827952307580653, -1
-0.5956404120261497, -0.17160576604883412, -0.5569470601369663, -1
-0.5906322269584992, -0.17033329880488154, -0.5505037665056953, -1
0.9960193408910892, 0.9861007656450408, 0.9965752311064211, 1
-0.001046931834097009, -0.00047139505748206435, 0.2547421831408565, -1
-0.030484269062625857, -0.009237154608748596, -0.07326327053974628, -1
0.23072524252174406, 0.11192941579934948, 0.6182881789641302, -1
-0.27187526866474454, -0.11229350523397331, -0.3284443986214039, -1
-0.6091835484949065, -0.1714547392102113, -0.5696893425536671, -1
-0.6017242253511697, -0.16880974838799775, -0.5608497516259812, -1
0.9984008689526643, 0.9968029901160966, 0.9992148728861954, 1
-0.09766596810809008, -0.04642191800204204, 0.06611968614398621, -1
0.4400715512983623, 0.1374035340274963, 0.3668334940472806, -1
0.15202007470403392, 0.07622394794238839, 0.4133040136622484, -1
-0.6172155150567858, -0.17023524869353973, -0.5775990836882466, -1
-0.6067353833541413, -0.16863160520111772, -0.5658741483284819, -1
0.9948129902729924, 0.9801948186319127, 0.9945686330432523, 1
0.5306202716292768, 0.15081328303847566, 0.48919795230889823, -1
0.04222629475876466, 0.01933682024853565, 0.2648409785462073, -1
-0.0853282844147987, -0.028501887073820693, -0.12249667448140134, -1
-0.09795663836951767, -0.044149050577841305, 0.08027492596310679, -1
0.4113153863621538, 0.0821089651170534, 0.5410260358679951, -1
-0.4428693255070587, -0.1669612691280472, -0.4401321617992335, -1
-0.6219255751611785, -0.16562120899529875, -0.5816382734062026, -1
-0.6163135697932742, -0.16450635432618105, -0.5750608916069285, -1
0.9740580995047272, 0.938356166752973, 0.9723071621333569, 1
0.02169594262689234, 0.010963067430855011, 0.15531006580483026, -1
0.4028070198838324, 0.2502153844339891, 0.34218397199883405, -1
0.11680719823574655, 0.0004628497042133633, 0.272660431186328, -1
-0.6221938001430124, -0.16971031543651185, -0.582611338764258, -1
-0.6113622467314195, -0.16784148050340533, -0.5703443121190804, -1
0.987834015566425, 0.9661426904910521, 0.9870743405475926, 1
0.5827159140337504, 0.11693630804430348, 0.5665717532898258, -1
0.24002719527844954, 0.12177116271068646, 0.6254553720743578, -1
0.0006797869762651811, 0.0002971707131885409, 0.26263419190138687, -1
0.4965771959991859, 0.10803011305642685, 0.4468859260142956, -1
-0.14312549584699633, -0.0496349296386572, -0.169943947904408, -1
0.33826692264042696, 0.1679801584501186, 0.7372494062615926, -1
-0.44754784236996054, -0.17340255849199135, -0.4576287015014599, -1
-0.6220339461672535, -0.16609608830696584, -0.5818142745126147, -1
-0.6162796340777728, -0.16486536300685717, -0.5750716276177588, -1
0.9707789953471897, 0.9367800123670595, 0.968997753062338, 1
0.052859653762527666, 0.020672826718354024, 0.30306236724364866, -1
-0.38726484667263694, -0.1281331076454113, -0.35283811997846704, -1
-0.60612177009548, -0.20773089694735916, -0.5703215384036142, -1
-0.6032963497176143, -0.20668046317607203, -0.5671721610483733, -1
-0.5919545113307821, -0.20212504487774666, -0.5525775910396382, -1
0.9930537037653056, 0.985109830447178, 0.9939895651013627, 1
-0.47225131523373837, -0.15473059159689356, -0.4270540591799496, -1
-0.5561436761587206, -0.18928306734309866, -0.5121943502449878, -1
-0.5472321223203946, -0.1873042462343787, -0.5030124015538774, -1
-0.5198256092160712, -0.17449850662557687, -0.4710858317648776, -1
0.7308543912850449, 0.5758629672911675, 0.7632285259334293, 1
-0.4845795079361529, -0.15608948640218745, -0.4380394236916408, -1
-0.6269796963889325, -0.21304454656636157, -0.5970566453040499, -1
-0.6239523559057366, -0.2129974743598237, -0.5943488644251271, -1
-0.6159956137680189, -0.21124386514828272, -0.5853095799303668, -1
0.9624347427290092, 0.8251189757057373, 0.9709294372727434, 1
-0.43421476461566383, -0.14238581502826317, -0.39303926991973726, -1
0.7282310588058923, 0.2297019374005337, 0.8693865587855518, -1
0.4825461246034292, 0.003821889256753346, 0.7708953113818698, -1
-0.6400285339208933, -0.20610646014806785, -0.609295804641159, -1
-0.6360577125692728, -0.20544315757017959, -0.6054561890549573, -1
-0.6266048360838697, -0.1964241870192148, -0.5945855880975401, -1
0.8989285154086674, 0.6108901816258424, 0.9510423568721355, 1
-0.4093985344388509, -0.13490801318131393, -0.371687132661941, -1
-0.6175466564037841, -0.21183990064701252, -0.5833933868345266, -1
-0.6170954578337917, -0.21086406782208283, -0.5825356774515124, -1
-0.6081701488684034, -0.20632752453354414, -0.5709414655100213, -1
0.9736807347318351, 0.9478751068641051, 0.9778051831175464, 1
0.426759891043834, 0.11472189832646426, 0.8698287403441045, -1
-0.5490907793395692, -0.16084648669851498, -0.4991805709270473, -1
0.5134354600364611, 0.003887144934695278, 0.7876054454774503, -1
-0.5713039397498283, -0.18516209608698236, -0.5248243626491338, -1
-0.5673846202162907, -0.18253001980945685, -0.5202196570062805, -1
-0.5526345220951809, -0.17199826254702885, -0.5022615667677838, -1
0.7303078101362416, 0.5579786484557518, 0.7728008018621408, 1
0.7583043596421146, 0.610554289866537, 0.7734506425715446, -1
-0.6176678774480466, -0.20300406384311956, -0.5790285793870867, -1
-0.6027558782991741, -0.2001491795483655, -0.5621681158008358, -1
0.9821590594040558, 0.9647902968393995, 0.9824784663791034, 1
0.6043068546472321, 0.15347953516571092, 0.5836668933038748, -1
0.5311482217289627, 0.007667743495625714, 0.7645458968397841, -1
-0.4186878245574169, -0.137053911243862, -0.37942173700931053, -1
0.5154134150955187, 0.004325879859787963, 0.7897297733958106, -1
-0.6430063847365971, -0.19456546166389282, -0.608281845097758, -1
0.8670018452982491, 0.5980093484746927, 0.9435360724799501, 1
0.07068522322181349, 1.02762321173119e-06, 0.1596245667884376, -1
-0.6349671894311592, -0.21124133628040706, -0.6025236989571264, -1
-0.6309224617091355, -0.20864495778649553, -0.5966522469162044, -1
0.962779413971826, 0.8407825190334428, 0.9837529271793684, 1
0.5903668501352559, 0.14919214951031734, 0.5754311437167688, -1
-0.5339034338412683, -0.16443028933837953, -0.4843612330934912, -1
-0.5844976880166775, -0.2024909013320346, -0.5474475286877014, -1
-0.5816960499330486, -0.2008942622970233, -0.5440660830397647, -1
-0.5647046983447083, -0.1954027473540924, -0.5237993628900766, -1
0.9099038197663177, 0.834634875783284, 0.929518641834098, 1
-0.501201346322683, -0.15794908996196996, -0.45284737424072824, -1
-0.5830341006813989, -0.18410641370369615, -0.5375176615880443, -1
-0.5771842872063209, -0.1824985157125617, -0.5309159781547732, -1
-0.5602178713776382, -0.17204706759653982, -0.5105058541269966, -1
0.7148237944022872, 0.5431681453681599, 0.7542832307914379, 1
0.8100441203099794, 0.34061051848423957, 0.8712820438681999, -1
0.8045680104879377, 0.3347169395986575, 0.8671425684236136, -1
0.9990412765341556, 0.9970531806008816, 0.999268662578615, 1
-0.5523486951912695, -0.07931149590538408, -0.5562194268357447, -1
-0.24100685371723798, -0.08694352121137743, -0.32550891937467075, -1
-0.37377898925922726, -0.14715581710458772, -0.4749170693203884, -1
-0.08360743730419878, -0.013117900169121156, -0.08463390775853143, -1
0.8064653964546853, 0.37658382875946605, 0.8475024060993094, -1
0.9990577646592802, 0.9921898390177484, 0.9991179825513811, 1
-0.008169845743874518, -0.0028302106386047764, -0.02272618759610495, -1
0.8113018181042057, 0.3432605673156547, 0.8730221325798329, -1
0.801970299936812, 0.3281963770928625, 0.8660735131738503, -1
0.9978426611356127, 0.9956114288604907, 0.9988057428114648, 1
-0.47620963335334143, -0.0655864316034838, -0.4880953561529819, -1
0.20256978243925225, 0.10949133247596954, 0.21490210519398947, -1
-0.2293967141123177, -0.09429461792965976, -0.28147587621745757, -1
0.5064363069597655, 0.29684052038706354, 0.5078431748837822, -1
0.8345668997355591, 0.3905348936759861, 0.8833916206426918, -1
0.811466767356225, 0.3771594887684349, 0.8556628800431803, -1
0.9984128185389025, 0.9948094996134396, 0.9987424807769669, 1
-0.19355962921277672, -0.023108401801291367, -0.20742082532039136, -1
0.22276258291485343, 0.12021879543635337, 0.2295421911836913, -1
0.8147469096091954, 0.3506553019775143, 0.873945077561466, -1
0.8072018460059835, 0.3442100943109615, 0.8681123541212457, -1
0.9992345789928049, 0.9945897759443453, 0.9992373791352556, 1
-0.5576857493050411, -0.08375950217904385, -0.5578707201387634, -1
0.33958331789813384, 0.2004712047964493, 0.36259399059667996, -1
-0.4905549782114191, -0.17125012374584112, -0.5056562983429121, -1
0.31210163824118103, 0.18449800182616533, 0.3141014320931825, -1
0.8194394599844107, 0.3461383036648363, 0.8848347954448812, -1
0.802637170789727, 0.33316491673752807, 0.8664711902534576, -1
0.9990144122596073, 0.9962573040959471, 0.9992125760847717, 1
-0.3797738716355582, -0.06521778531576133, -0.3976689882953463, -1
0.17019412963467148, 0.09001106443828545, 0.1760053389800515, -1
0.8137248150831482, 0.34627278099887354, 0.8751371768125191, -1
0.8057683759928518, 0.33836948152517815, 0.8695203317878882, -1
0.9991472853549747, 0.9926667953777261, 0.999152667328024, 1
-0.38415288856930896, -0.04667040794227647, -0.4020192928703798, -1
0.23401565166209773, 0.12533611382174914, 0.2609917913745054, -1
-0.6518527939478924, -0.19666314042450134, -0.6736245675674476, -1
-0.2805471907489579, -0.11861407231970161, -0.3169090138199252, -1
0.8235051038893777, 0.35335378795340217, 0.8859937585178634, -1
0.8105949458241557, 0.3477489668366306, 0.8711366184697468, -1
0.998015792138213, 0.9955727824909617, 0.9988953527331643, 1
-0.2529034375715212, -0.028338000828554085, -0.2601903885701326, -1
0.2479899347751975, 0.1351175942201049, 0.2661367536669571, -1
0.8142594550955109, 0.34803181570938135, 0.8748725628532881, -1
0.806266890542692, 0.34145209995577297, 0.8689156578782025, -1
0.9981275782400029, 0.9851872460043607, 0.9986024994656761, 1
-0.30622981368904517, -0.026862880971384864, -0.3266625114863987, -1
0.22993877760317227, 0.12476646460054173, 0.24199105667297457, -1
0.8944364396107767, 0.597308725186069, 0.9401409462941123, -1
0.8730700691711873, 0.5640999536487733, 0.9193613985380793, -1
0.9966892376832394, 0.9859073867376706, 0.9966895922843125, 1
-0.6114812972107349, -0.10843701212889897, -0.6118317325008782, -1
0.8733682364709593, 0.49563690510239333, 0.9263227114262844, -1
0.7586614463683712, 0.3229496173020217, 0.8326812178507764, -1
0.7832439401134861, 0.4064069802260489, 0.8508833255855185, -1
0.985287587228877, 0.9575676971937269, 0.9877379670286371, 1
-0.4682522043086157, -0.0018027100791111993, -0.48863530977710234, -1
0.8674881303582443, 0.48722331244548617, 0.916052195421295, -1
0.8802343817284956, 0.5650863928362544, 0.9327329459601102, -1
0.862358000059502, 0.5286646143920992, 0.9174215379403649, -1
0.995476679181272, 0.9848009079199072, 0.9955132842322466, 1
-0.15764811360235564, -0.00957900413725873, -0.18621579862427173, -1
0.8793079181336282, 0.49265783940483937, 0.9286424592743512, -1
0.8636300827082584, 0.442876834803441, 0.9170094108845701, -1
0.9718934909629043, 0.9451876136326598, 0.9797862741233454, 1
-0.12565634210144613, -0.005949818047796391, -0.15640112820418178, -1
0.8826176873371676, 0.5446808934134169, 0.9333964118456067, -1
0.8780432910081307, 0.5482586173966977, 0.9282976007011239, -1
0.9967908870209707, 0.9898882103489277, 0.9968529629964047, 1
-0.5817277919900403, -0.09479718395733809, -0.5849054587313766, -1
-0.3350718839431202, -0.0022432001289612123, -0.3831987360532653, -1
0.7465961610079641, 0.2994657473050233, 0.8224737844323814, -1
-0.4446090568860705, -0.0030088584197165763, -0.4786802481841001, -1
0.8411862896315057, 0.5213005584932001, 0.8955030362242039, -1
0.834881112298165, 0.5115198173323328, 0.8885756504484182, -1
0.8044265601918482, 0.4570318393052205, 0.8603776590006149, -1
0.9854164861322117, 0.9707768616112764, 0.9923824008196332, 1
-0.0421964088499671, -0.006215069589514417, -0.04111757706609061, -1
0.8532109955063324, 0.5538575233328578, 0.9039617730015725, -1
0.9804894984070013, 0.9584844442718533, 0.9869237945219509, 1
0.7493734799121637, 0.3056004939955415, 0.8237427184291028, -1
0.8631676002359766, 0.4459901299463245, 0.917257751700812, -1
0.9660435402074281, 0.93421207456437, 0.9780629351047536, 1
-0.44049239483912606, -0.003525465374581346, -0.47803474875288116, -1
0.006334869142181973, 5.201745112566115e-08, 0.0024729006932837647, -1
0.8899827850241556, 0.5708354741267483, 0.93829313012447, -1
0.8814075365297592, 0.5633314751194205, 0.9300336442989839, -1
0.9945249201902377, 0.9839292216184318, 0.9946369788857466, 1
-0.28338086346222263, -0.02708160209753244, -0.31190324865305175, -1
-0.09526536928011552, -0.0004027591983309127, -0.11803294371487089, -1
0.7528406208617094, 0.31467159773223286, 0.8244678896711509, -1
-0.1892492731165068, -0.0013198091054915121, -0.22819679648021532, -1
0.8221571495112954, 0.4853237431777385, 0.8854655197445787, -1
0.8170691920900234, 0.48081344488968364, 0.8788733391551219, -1
0.7894431611386746, 0.4322093766223807, 0.8522945527089199, -1
0.9828512750684864, 0.9612132652180687, 0.9866352478551249, 1
0.9351768841025121, 0.8499893031543257, 0.9262823149622205, -1
0.9322354009371454, 0.8454220565267887, 0.9229679122661895, -1
0.9949843835432013, 0.9729491281520606, 0.994647084206819, 1
-0.6976842243305185, -0.20779747047034544, -0.6787903366805814, -1
-0.25635682229181256, -0.1130800490663432, -0.5871129563158662, -1
-0.10819340884889397, -0.0373332491974806, -0.09456675050318467, -1
0.8765718644610595, 0.7777985165406228, 0.8630715110505554, -1
0.8657056072908053, 0.7598465453570371, 0.8504222356756627, -1
0.9843274609120272, 0.9647874739642329, 0.9840670998258082, 1
-0.7155479555392812, -0.26340906757194027, -0.7747860533362917, -1
0.22793644180482006, 0.11826186242977131, 0.01653799381319364, -1
-0.5872149748073281, -0.19190256168053482, -0.5074626649177745, -1
0.8765577817672815, 0.7785901630799019, 0.863321666704027, -1
0.8528803735073961, 0.7410057426901024, 0.8371751365408642, -1
0.9793355909869684, 0.9526482303744769, 0.979207793838466, 1
-0.817922527175652, -0.24943800792756285, -0.7977900658412557, -1
0.7073150571077385, 0.2519276863975532, 0.7594441729716337, -1
-0.29272531515959394, -0.11634678254103176, -0.5610616953356753, -1
-0.3618100165715078, -0.10431830553519669, -0.28019772845519136, -1
0.911509071611648, 0.8273216558495818, 0.8994812038467743, -1
0.9993781931663405, 0.99847341548211, 0.999355610874149, 1
0.11742573353867657, 0.05943562176809964, -0.11620686359952452, -1
-0.07962194193353411, -0.014847132067706131, -0.3774030781122452, -1
-0.2481241712739272, -0.10367553980658627, -0.5652266251193085, -1
0.9376308450441612, 0.8592248595093563, 0.9290644232349057, -1
0.934143168211618, 0.8473612659548991, 0.9252754755144939, -1
0.9958523802766294, 0.9779557272675384, 0.995538889160266, 1
-0.5986591138006127, -0.165554670734311, -0.6597794972036911, -1
0.05516818324928184, 0.028131323041689433, -0.2247758934227457, -1
-0.24404899013756526, -0.04795729002088706, -0.5366847456166826, -1
0.5660511463378661, 0.2594316293346082, 0.5340551818573386, -1
0.9693969431073874, 0.940603201740947, 0.9683421768642483, -1
-0.3632130551630003, -0.10910314918110596, -0.28252929184947995, -1
0.9034684502723261, 0.8135570424614363, 0.8903358605914432, -1
0.9995064720312955, 0.9987058061366424, 0.9994934090202712, 1
0.20142649102975776, 0.1034587226164232, 0.0003077718742952532, -1
-0.13514207530829914, -0.01825593136273853, -0.4298138758428716, -1
0.9322891252974349, 0.8562965504270108, 0.9228695658990134, -1
0.9286501450360963, 0.8458682150097827, 0.9187245298868545, -1
0.9973757499429495, 0.9865049402052105, 0.9971366967344908, 1
